1.57|-1.0|2.2|8827584.0|1.9415326E7
-1.23|-1.85|-2.62|4.7312862E7|6.1492709E7
1.0|-2.19|1.06|5.4269246E7|9.4955269E7
-1.01|-3.87|-1.66|1.4974045E7|6.9340518E7
-3.28|-2.0|0.95|7.3280366E7|6.9659299E7
3.43|2.09|-0.89|7.8455632E7|7.7857346E7
2.53|-0.54|-3.82|5.7166596E7|5.6133771E7
-2.21|1.29|-3.05|1.3880685E7|7.0590411E7
3.29|2.85|3.13|6.417135E7|3.6260988E7
-0.17|3.93|3.64|2.2931051E7|5.2742137E7
-2.26|0.54|-3.19|3.1442594E7|7.2957691E7
-3.21|-1.8|-1.96|3.0343079E7|1.052979E7
-1.85|-0.26|-0.7|9.282836E7|7.2256347E7
2.96|2.4|1.97|3.042816E7|9.0133155E7
-0.54|3.45|-2.73|1.5664757E7|9.9245612E7
3.51|-0.19|0.6|2.2521624E7|5.8220728E7
2.05|-2.96|-1.32|2.696762E7|1.9210487E7
-1.17|-1.49|-1.98|8.1365816E7|9.571086E7
-0.28|-0.96|3.77|9.4058777E7|1.2800646E7
-2.22|1.66|0.32|1.1051838E7|6.2134538E7
-0.12|0.15|-2.83|1.669875E7|2574313.0
3.78|2.29|2.14|8.8560915E7|8.2041506E7
-1.47|2.41|0.69|7.7983353E7|3.9508649E7
-3.38|-1.32|-1.37|5.0178133E7|8.6416094E7
2.55|0.72|1.68|7537658.0|5.3238436E7
0.88|0.16|0.37|4.2685945E7|5745933.0
0.41|2.89|-1.25|3441791.0|3.5810107E7
3.98|-0.88|-0.42|8.9873597E7|8273180.0
-0.78|2.65|-1.22|5401941.0|7.5374227E7
-2.34|3.28|-0.53|4.9258366E7|5181787.0
2.23|-1.42|-3.5|1.9153511E7|7.8666448E7
0.4|1.04|-3.34|9.0051208E7|4.2277115E7
0.12|1.5|-2.53|3847757.0|7.6197616E7
-2.36|1.92|-0.29|7248726.0|2.596721E7
-0.86|-1.32|0.49|1.3471218E7|9.1295339E7
2.12|3.04|-2.91|8.1662341E7|9.7140689E7
-2.47|3.82|2.16|2.5800947E7|5.3320495E7
-3.11|3.28|-3.39|1.9912564E7|3.4500761E7
-3.39|-0.18|2.62|3.1143505E7|7.1724514E7
-4.0|-0.39|-0.49|5.185468E7|7.7342931E7
3.85|3.16|2.07|8.9539499E7|6.5326153E7
3.64|1.44|0.21|2.6972906E7|5.9263492E7
-2.61|-1.52|0.87|4.2029317E7|9.6589073E7
-1.02|-3.53|3.66|1.6936074E7|6.269449E7
0.39|3.25|3.14|9.879711E7|1.0655601E7
-3.97|-2.53|3.74|2.4760414E7|5.5398639E7
1.32|3.17|2.15|7.146291E7|6.435373E7
0.65|-2.33|0.64|8.7912907E7|928743.0
-1.18|-3.75|2.78|7.8772653E7|4.5474736E7
3.93|3.95|-1.99|2.5049656E7|9.1249469E7
1.52|1.91|0.63|3.0188174E7|7.7878264E7
-1.34|3.0|2.33|1277784.0|8.2357955E7
-3.67|-0.65|0.68|9.3308092E7|5.0686895E7
2.28|1.33|-0.03|3.9048568E7|2.0153276E7
-2.45|3.07|2.96|9.4228885E7|5.7403709E7
1.44|-0.67|1.61|4.307668E7|6.5699168E7
-2.5|-2.05|2.3|6.2547044E7|9.405817E7
-3.25|0.81|0.27|5.5342845E7|4.2365412E7
1.01|-3.39|0.64|2.2504406E7|4.1366473E7
-2.96|0.68|2.53|3.7372032E7|5.2276144E7
-3.8|-0.23|2.45|9.2914683E7|4.6509663E7
3.75|0.67|2.04|6.2816354E7|3.9518517E7
1.99|0.0|0.1|5.6099166E7|8.5098127E7
1.2|-2.33|3.16|3.3207662E7|1.591946E7
-0.75|-0.42|1.26|8.7454166E7|2.933527E7
-0.9|-1.49|-2.34|8.8520035E7|1.6584138E7
2.28|-0.46|0.05|5258259.0|4.7841218E7
-0.04|2.9|3.99|1.0126239E7|5.6840738E7
-0.1|-1.78|2.49|7.5482619E7|9.400204E7
2.76|-1.35|2.55|7.5221679E7|1.1501569E7
0.95|1.11|-2.21|3.8577039E7|9.7672472E7
3.81|-2.21|1.07|4.4511074E7|1.3977094E7
-3.88|-0.92|1.09|7.1965045E7|6.1581959E7
0.47|1.44|0.9|3.0711058E7|9.1653797E7
-2.44|-1.22|0.31|5.3221474E7|7.1924957E7
-1.37|-2.76|-0.02|4.9512805E7|4.3847604E7
0.56|-1.51|2.65|1.9389647E7|7.4459565E7
-2.1|1.52|0.84|3.1760726E7|1.4877174E7
3.3|-2.3|1.71|6.9756285E7|2.1219666E7
-3.01|-0.39|-0.34|6.5361906E7|8.5218842E7
0.57|-3.15|-0.23|5.5465057E7|2.9045294E7
-3.44|0.12|-0.7|8.7288042E7|2.3282075E7
-1.81|-1.86|-2.82|8.6806992E7|4.9329726E7
1.1|0.98|-2.26|4.5714852E7|8.512825E7
-3.88|2.55|0.94|6824121.0|9.813353E7
1.61|-0.98|-2.0|6.4600099E7|3.3599172E7
3.14|0.94|1.23|9870850.0|8.3928353E7
-3.28|-0.64|3.16|8.032889E7|3.6310294E7
1.21|2.88|2.69|9120014.0|6.3031488E7
3.57|0.27|-1.96|5.2095837E7|2.2036972E7
2.77|-0.42|-2.02|1.0788614E7|3.8498684E7
0.6|2.76|0.45|9.8544565E7|2.6528167E7
-3.89|1.12|3.02|2.6914711E7|1.6918391E7
2.64|2.76|1.6|3.5063149E7|6.5893217E7
1.19|3.2|0.5|8.1973748E7|8.9001043E7
0.81|0.85|1.26|4.4358739E7|6.660732E7
-2.79|2.3|-0.57|4.1624626E7|6.0412807E7
-2.21|2.81|2.62|7.6495757E7|6.1200299E7
2.42|-2.94|-0.8|6.8345857E7|6.154622E7
0.02|1.73|1.47|1.7051301E7|6.4704465E7
2.76|0.9|-1.36|3.7704434E7|9.9523583E7
-3.29|-2.15|1.81|4.8984453E7|2544414.0
2.78|0.87|-3.08|8.2677507E7|4.2134378E7
1.5|0.67|1.25|9428810.0|8.3707909E7
-1.19|-0.17|-2.1|9.5815358E7|8.974839E7
-2.73|0.11|0.14|9.6061953E7|9.9282996E7
1.49|-3.33|1.92|6.1472739E7|8.1224858E7
2.41|3.85|-2.87|1248591.0|9.0628197E7
-1.18|2.83|2.04|2.1587509E7|7.9433518E7
0.13|1.16|-2.51|4835185.0|3.8117218E7
3.93|2.72|2.75|1.9668368E7|8.5795845E7
-0.82|2.35|2.25|1.6744409E7|8.4434624E7
-2.65|-3.99|-0.29|9.5282737E7|2.5678998E7
1.16|1.95|1.22|5.5305982E7|2.1081228E7
1.44|3.68|-3.38|6.0260494E7|7.1121428E7
3.43|-1.43|1.63|1.9562998E7|1.472711E7
-2.48|1.76|-2.9|5.117719E7|1.8384542E7
1.11|3.62|1.17|3.9344297E7|8.2373393E7
-2.66|-0.19|-3.39|1.0669866E7|2398.0
3.57|3.8|-0.02|3.1073662E7|1.5503022E7
-3.9|0.05|3.83|3189157.0|1.9685732E7
-0.33|3.31|-1.93|6.9847423E7|7.587802E7
-3.0|2.06|-2.06|2.3517258E7|8.6902336E7
-3.76|-0.6|2.09|2818418.0|6.3439716E7
-0.68|-0.33|-3.45|5.1621148E7|8791251.0
-3.24|-1.0|-0.11|2.8930296E7|8.9598098E7
2.25|-0.23|-3.76|4.1785457E7|3.7940112E7
-0.82|-0.86|1.25|2.516626E7|4.9869422E7
1.01|2.45|1.57|9.5126253E7|4.632274E7
0.08|2.93|2.51|1.0336502E7|6.4874544E7
-3.95|-2.92|-2.74|1.8242205E7|4.3663145E7
3.81|-1.41|-1.13|8.8021823E7|7830025.0
3.86|1.51|-1.21|8.9727975E7|1972393.0
3.07|-3.82|-0.46|6917646.0|1321632.0
2.75|3.85|-1.02|1.0092347E7|7.6241264E7
0.04|2.2|-0.59|9.3781291E7|132251.0
2.69|-2.02|1.49|6.6567457E7|4.261872E7
3.78|2.61|1.59|1.55666E7|6.7973847E7
-1.67|0.62|-1.57|8.6099829E7|5.6981308E7
2.06|2.25|-3.5|4.767683E7|2.9583641E7
-1.86|-1.52|3.27|2.7836143E7|1.2945699E7
1.17|-3.49|3.17|1.1408822E7|6052114.0
0.58|-1.68|2.65|3.6027387E7|9.9218716E7
2.67|2.37|0.85|8.0663596E7|9.7168832E7
3.48|-2.81|-2.17|4.2034241E7|6.3697331E7
-0.38|-3.4|-0.83|3.7786983E7|5391705.0
-0.39|-0.27|0.96|6.0176944E7|9.937362E7
2.3|-2.88|-2.34|8.6412506E7|5.6160492E7
0.18|1.77|-2.18|6.4833304E7|7.0186675E7
1.9|-3.74|0.73|1.4856186E7|6.4042292E7
-2.59|3.78|3.08|2.4956611E7|4.6866417E7
3.77|0.46|2.75|7.3856533E7|2.1781704E7
3.33|3.72|-3.23|2.0882238E7|4.5961345E7
3.11|-3.62|-2.32|2.5739883E7|4.4542858E7
3.32|0.83|1.05|1.896378E7|6.888152E7
-3.17|3.06|-2.82|2.3011817E7|6389288.0
1.69|-2.97|-3.84|8.8489494E7|4.6422109E7
-1.05|-3.62|0.53|7.2673526E7|4.7814071E7
-1.86|-3.61|-0.16|9.768811E7|5.2533074E7
-3.56|0.75|-3.9|1.4262403E7|3610333.0
-3.39|2.03|-0.12|9.4799994E7|6.0188689E7
-3.29|1.37|-1.82|7.438044E7|2.471991E7
0.79|-2.14|-3.59|2.7769946E7|5.2930215E7
-3.0|-3.51|3.23|3.3906897E7|5.1556114E7
-0.35|-1.51|-0.41|2.9917651E7|2.2975951E7
-3.41|2.0|3.05|2.0805203E7|6.0786155E7
3.93|-0.77|-3.32|5.2365467E7|5.6641061E7
0.96|-3.52|-0.7|5698884.0|6630215.0
-3.92|1.75|-0.52|8.9949739E7|4.3486508E7
-2.04|-2.7|-2.41|5.8783514E7|1.5617146E7
2.65|1.38|2.12|4.429887E7|3.8704053E7
2.33|0.97|0.96|4.1964424E7|6.9050272E7
0.09|-1.64|1.2|6.4317982E7|2.908726E7
0.07|3.82|2.14|3.4718699E7|8.4690834E7
1.16|-0.3|1.06|2.3549997E7|9.3955242E7
1.73|0.91|0.76|4.1549038E7|8.2783583E7
1.29|1.31|2.96|3.6533627E7|7.2034414E7
-1.88|-1.7|1.89|6.2084846E7|1.3174466E7
-1.55|-2.21|1.48|8.3710973E7|4.5029917E7
-3.96|-1.05|-2.39|5784545.0|2.7176399E7
-2.06|-1.35|-0.92|3.9994497E7|4.5911887E7
-0.39|0.42|-1.61|5.2076755E7|5275996.0
-1.72|2.12|-0.71|5.893496E7|7.2035982E7
0.88|-2.65|3.15|4.9411997E7|8.9386673E7
-2.42|0.44|-3.62|2.8379648E7|1.784753E7
-0.9|3.95|-1.72|5118910.0|5.7262141E7
3.51|3.93|-0.66|7.934638E7|2.4297057E7
-2.47|3.74|-1.44|7.8351101E7|3.9176826E7
-3.78|0.27|-0.59|9.6103633E7|4.2423054E7
-2.01|1.17|3.02|4.669593E7|6563843.0
-1.89|3.41|3.62|5378676.0|9.5707073E7
-1.6|1.85|-0.49|2.7013248E7|7.0694708E7
1.79|3.79|-1.49|1182289.0|6.232067E7
3.31|-2.51|3.32|8.5651894E7|6.7647994E7
-3.2|-0.47|-1.71|8.3860774E7|1.221988E7
1.46|0.86|-3.74|6.4188017E7|2.5051876E7
-2.62|0.19|0.32|1.7014178E7|8.4547952E7
2.12|1.41|3.15|6.2816915E7|3.4989277E7
-1.71|1.94|1.64|2.4218224E7|6.1976341E7
-1.46|-1.56|2.99|3.1590249E7|2.3730461E7
-0.65|-1.75|2.47|5.1195772E7|1.2763458E7
3.01|-2.49|3.45|1.5665908E7|1.9056401E7
-2.64|3.01|-3.42|4.0111278E7|8.3546579E7
1.27|0.56|0.72|4.27541E7|6.9316193E7
1.72|-3.25|-2.89|8.9172923E7|9.3401192E7
-3.7|-3.03|-2.95|4.47407E7|5.8352783E7
3.39|-2.44|-1.28|8.1785471E7|3.3606302E7
3.71|1.09|1.49|1.2647207E7|3.1225204E7
-1.24|1.49|2.71|8.3480126E7|5.2327442E7
2.5|0.0|-2.2|6.2045189E7|7.1534346E7
1.15|-1.51|-3.14|4.6391734E7|3.1048828E7
3.52|-0.51|-3.79|8.2694127E7|8.1853636E7
-0.4|3.33|0.62|4828475.0|1.3648943E7
-1.06|3.72|-0.32|3.3150044E7|8.7480014E7
-2.68|0.54|-3.66|1.7448469E7|9.4251172E7
-1.13|-0.4|1.13|7.4202573E7|7322011.0
-0.46|-3.48|-2.71|1.4547132E7|4.8001173E7
-2.46|-3.84|-3.24|6.6996954E7|2143899.0
-2.14|-0.57|-2.12|5.7747338E7|4.8620077E7
-0.72|-1.35|3.9|4.7923358E7|4.0520669E7
-2.63|-2.65|2.07|8.8636136E7|3.3705354E7
1.64|1.32|-3.41|7.1148767E7|2.5118303E7
1.97|3.36|0.46|2.7794931E7|2.2227257E7
0.34|-2.1|1.78|7.8798809E7|3.6459526E7
-2.94|1.43|3.75|6.6464707E7|6651927.0
-3.74|3.47|0.55|2.7533901E7|1.5670559E7
-2.66|-3.63|3.96|9.2062104E7|8.4097387E7
-1.28|-3.51|1.57|7.507405E7|2.1435314E7
0.31|-2.02|-1.75|6.3069263E7|6.8456687E7
-2.12|1.97|2.3|2.7862664E7|2.354248E7
-1.75|-0.44|-0.17|8.8609955E7|9.8682845E7
-0.45|-3.79|2.13|6.1073341E7|4.4506697E7
-3.06|-3.09|-0.49|9.2379869E7|887534.0
-3.91|2.43|-3.87|7.5020055E7|3.8445907E7
-0.64|-0.67|-2.4|4.2426044E7|2.1261741E7
-3.98|0.11|-0.92|3.6010365E7|3706819.0
0.62|0.45|0.62|3.815461E7|2.2050363E7
2.99|-2.07|3.51|2.0451047E7|8.7963791E7
3.91|-3.2|-2.41|1.7106113E7|7.8201651E7
3.55|2.9|-0.32|8.8951512E7|2.4175258E7
-2.69|2.79|-1.82|7.1475029E7|4.6652939E7
-0.64|-2.41|-0.79|8858667.0|5.2472489E7
1.46|0.99|2.74|8.4190371E7|5.1232723E7
3.56|0.46|3.83|2.3585656E7|5.2052174E7
-2.95|0.41|-1.79|4.6415798E7|1.5619587E7
-0.9|-2.48|2.53|9.7053665E7|1277024.0
-0.68|-0.83|-2.94|7.0591581E7|6.0921964E7
-1.17|-3.52|-0.91|6.6969776E7|8.7535121E7
3.49|-2.26|-1.35|2.0976248E7|5.2935738E7
1.77|2.44|-2.72|5.1347699E7|3.4548868E7
-1.03|-1.24|0.63|4.319387E7|2.6072171E7
-2.18|-0.12|-2.3|9.0936746E7|4.0603412E7
-3.45|-1.93|3.8|1.3071648E7|8.1629656E7
3.64|2.98|0.02|2.817868E7|7.7997205E7
1.96|2.39|1.72|6.8869943E7|8.4782463E7
2.96|1.57|-0.9|2.9331178E7|2.4849071E7
-0.15|-1.54|1.68|6.8648799E7|3.5992067E7
2.74|0.31|0.88|1.3254714E7|5.6007774E7
0.54|-3.85|-3.43|5.1996436E7|8813258.0
-1.45|3.29|-2.68|1.3809935E7|6.518052E7
-0.58|-2.33|1.32|6.2515651E7|3.1101953E7
-3.09|-2.06|-0.34|3.7698407E7|4.3652041E7
2.46|2.53|0.16|5.5262023E7|8.3555747E7
1.73|-3.68|-2.15|5.7526845E7|7.8974184E7
-1.2|0.69|0.28|5.0909349E7|9.964042E7
-0.9|-3.28|-3.24|8.1266879E7|4537463.0
3.59|2.58|1.14|6.7173489E7|9.6253477E7
1.25|-1.32|-3.89|4.9959299E7|2.168281E7
3.63|1.15|-0.26|8.4500165E7|7.8544377E7
-3.07|-0.14|-0.41|7.4332667E7|6.7228714E7
0.91|-3.83|2.89|9.7702943E7|5.372328E7
1.63|-2.3|-0.46|1.7041966E7|9.3797198E7
-3.93|-3.59|-1.51|4.5862648E7|7.1433336E7
-2.62|-1.6|-1.77|2.6211203E7|6.9842588E7
-1.7|-0.13|2.94|8.137266E7|1.8331218E7
-0.15|3.72|3.46|3.6292816E7|9.6850424E7
1.41|0.1|-0.44|4.2698411E7|5.3171372E7
-2.25|-3.68|-1.54|8.847866E7|7.1567049E7
-3.14|-2.42|0.52|9.9406279E7|8.2453565E7
-3.28|1.57|0.45|6.4209835E7|8.9435881E7
3.74|2.49|3.67|2.110984E7|4.5013E7
0.0|-3.8|3.53|7.4680316E7|6.08344E7
-3.99|3.68|-0.68|6.8561304E7|5.8782471E7
0.0|1.06|0.37|5.3947796E7|7.3780369E7
0.07|-3.11|2.03|9.9462776E7|9.5357279E7
-1.26|0.73|-2.62|4.1279739E7|2661545.0
2.61|3.13|0.73|7.4937794E7|2.035133E7
3.54|2.15|-0.78|2.5760338E7|9.7327137E7
1.06|1.38|-3.12|5.7681832E7|9.0029846E7
-3.05|-2.61|2.71|5314378.0|3.7630553E7
-0.95|-1.35|-0.4|3.4283573E7|7.8989026E7
-1.11|1.26|-2.54|6.8406674E7|6.7958747E7
2.04|2.12|2.73|1.9630982E7|8.6514694E7
3.41|-1.79|-0.86|8.1587358E7|3.7568065E7
-2.55|1.99|-1.38|4674839.0|4.3419058E7
0.17|-2.18|2.82|8.8531912E7|8.3614855E7
3.18|-2.45|2.37|8.9985831E7|8.310389E7
-2.29|0.25|1.33|2.6886648E7|1.9331854E7
-3.65|1.44|-3.84|9.0753957E7|6.863611E7
3.12|0.0|-2.67|3.6587016E7|8.5824073E7
-1.69|-3.31|3.38|8.2928903E7|2.8009913E7
-1.88|0.81|-3.29|7.6315735E7|3.1064494E7
-0.67|0.73|0.83|7.6291672E7|9.8170584E7
-2.76|0.89|-0.22|4.226741E7|1.2740528E7
1.55|-1.38|-2.76|1.4332474E7|4.4096324E7
0.81|-3.54|2.99|2.0057937E7|8.9518994E7
-2.85|-3.28|-1.46|5434903.0|7.115682E7
3.12|1.8|3.3|804528.0|7.7437883E7
-3.87|3.55|-3.14|4.0063714E7|8.3316973E7
3.39|-0.91|-0.74|4.4480778E7|6.1260992E7
0.69|-0.19|-2.91|3.4733839E7|7.437437E7
-0.28|1.16|-3.39|2.7399811E7|1932158.0
-3.37|-2.82|-1.96|7.6790002E7|5.3302935E7
-0.65|-2.66|-2.34|8.728168E7|4.398029E7
-2.52|1.6|-3.54|7.4299706E7|9008582.0
-3.8|1.32|-3.96|3171020.0|6.8731822E7
-0.15|2.28|3.77|9.0095532E7|7.2203201E7
3.16|-2.3|1.88|1.6615845E7|5.5649176E7
2.96|0.38|-3.35|8300132.0|3.84804E7
-0.61|2.92|3.54|1.2984739E7|3.771732E7
0.1|-0.86|0.19|6.0120572E7|2224669.0
-2.17|-0.21|-0.99|4.333173E7|3.881475E7
1.35|1.76|3.07|2.7904036E7|8.8987914E7
2.88|-1.28|0.38|3.3335941E7|1.5073467E7
-0.91|-3.21|-3.63|8.5663556E7|4.7547533E7
-3.86|-2.28|-3.32|6.3899469E7|9.146112E7
-2.69|-3.99|1.86|3303159.0|1.7956174E7
0.88|-3.03|3.75|8.362484E7|1.3151794E7
-3.93|-1.49|-3.76|7.3802439E7|7.7616084E7
-2.57|-2.22|0.08|8.0310042E7|2.8447433E7
2.2|-1.17|0.29|5.0444918E7|9.4306384E7
3.69|-0.05|-1.5|7.9642108E7|7.7647471E7
2.3|0.12|-3.62|4.7393431E7|7.1729042E7
0.84|0.21|-1.48|8.0013932E7|6397798.0
-0.56|0.88|-3.51|2.0093553E7|7.2853187E7
2.8|-1.25|-0.4|1.6623133E7|3.8332604E7
-3.05|0.98|0.44|7.3125567E7|3.3525366E7
2.74|2.26|2.48|2.5717499E7|3.8438751E7
-1.76|0.86|-0.49|7.6278894E7|4621943.0
-2.35|0.87|2.39|4.9415406E7|8.2676608E7
2.8|-1.38|0.98|4.4685437E7|9.1220497E7
2.71|1.76|-1.24|1.5285443E7|5.4770395E7
0.59|-2.28|0.85|3.5568248E7|1.0680586E7
-1.52|1.37|-0.53|7.3894639E7|3.9766482E7
-1.0|-2.0|3.57|2.7164841E7|1.3928953E7
-2.14|-2.37|-0.87|6.2167769E7|5.0161085E7
0.85|-1.38|2.09|1.1608223E7|5.257511E7
-0.69|-0.55|0.86|5.4799277E7|5.4659978E7
1.56|-1.18|-1.34|7.8654329E7|6.8317535E7
2.81|-3.35|1.02|8.5471646E7|6256988.0
2.47|-1.84|2.63|7.8191054E7|4.9942474E7
1.9|-3.32|2.47|3.2156111E7|3.2734855E7
0.18|3.97|0.32|1.8170594E7|4.0970444E7
0.77|-1.88|-2.06|1.5987999E7|1.4148048E7
2.02|1.59|-3.66|1.1742783E7|2776855.0
2.26|-3.12|1.81|9.8460988E7|9.7946511E7
0.68|-2.52|-0.14|5460381.0|3.2211705E7
0.34|3.16|2.18|3150472.0|3.4346213E7
1.63|0.17|1.49|1.0719367E7|1.0246839E7
-3.06|1.84|2.02|1577319.0|5.2405715E7
-0.47|3.24|3.91|6.6659268E7|6.0371916E7
3.23|-2.88|1.54|4.5769159E7|4.5917871E7
-1.81|3.42|3.0|2.537275E7|2.1266888E7
3.77|1.63|0.39|3.0868668E7|9.0638318E7
2.86|-2.96|-0.18|6.5471343E7|6.9285434E7
1.45|-2.31|-2.1|8.1068986E7|4.8946474E7
0.31|2.59|-0.45|9.2078374E7|4.0004462E7
3.11|1.48|3.03|8.1018181E7|3.8589579E7
-2.2|-3.86|-0.8|1.2317579E7|9.287864E7
-1.17|-0.02|-3.13|3.8544861E7|7.712599E7
0.19|-0.29|-0.95|280184.0|1.8863293E7
-2.81|-1.03|-0.02|7.7858359E7|7.6710085E7
3.44|0.21|3.17|5.7356195E7|6.8416678E7
-1.52|-1.44|0.13|4.2709162E7|2.9582694E7
-0.55|-0.92|0.94|1.2859986E7|2.8871346E7
-2.95|3.27|-2.39|3.5818059E7|2.3191947E7
-2.05|0.65|-1.67|9.002126E7|3.5744899E7
-2.54|-0.22|0.95|5842052.0|8.0171235E7
-0.31|-3.17|-0.78|3.5547528E7|5.4249711E7
-3.11|-2.05|3.71|3.3271359E7|3.9470379E7
3.06|-2.13|-3.76|6.2335753E7|3.3701222E7
3.09|3.48|3.89|4.8444237E7|6.3239451E7
-0.68|2.41|2.02|3.6780179E7|9.5923091E7
2.1|-2.31|2.86|4.5854055E7|6.0727398E7
3.79|0.39|1.01|8.1065603E7|1934294.0
0.95|-0.67|-1.88|4.717177E7|9.6412088E7
-1.34|1.66|-1.85|6027548.0|4232698.0
-0.97|2.05|-1.6|8.4706447E7|6.2419883E7
-0.83|-0.43|-0.63|4.6417382E7|5.1823636E7
-3.48|3.33|2.4|8.023047E7|5.0080223E7
-3.98|1.76|3.58|9.3886887E7|5.9943967E7
-0.97|2.87|3.44|6.0950139E7|5.7672309E7
-2.81|1.93|-3.61|9.8967447E7|5.6515215E7
-1.1|0.72|-3.86|2.1151168E7|2.126447E7
3.65|-2.45|-0.54|5.4611546E7|8.6770081E7
-2.16|-3.24|-1.9|3.0013451E7|2.9411269E7
1.37|3.64|3.05|7.8030067E7|3.8240768E7
-3.79|3.74|-2.61|5.7603277E7|1.817067E7
1.42|-1.53|2.05|3.3346911E7|3.4052812E7
3.38|1.52|1.77|4.4654245E7|9.7638361E7
-0.37|-3.79|0.14|8.9289183E7|5.0979636E7
3.97|2.89|3.12|9.8155086E7|7.5216729E7
3.51|-3.12|1.6|7.3645249E7|5.5807337E7
0.36|1.48|3.91|1.2052757E7|8.208331E7
-2.63|2.58|3.89|2.5201714E7|2.5425007E7
0.87|3.88|2.72|9.0666943E7|3.3497458E7
1.64|-0.63|-2.37|6.8972437E7|6.5536875E7
0.5|3.15|-4.0|7.0565555E7|4.9813051E7
-3.29|-0.09|-2.84|6.661781E7|1.6321897E7
-3.43|-1.61|2.9|9.1364664E7|4.0001073E7
2.07|2.0|0.91|1.9540673E7|6.9209767E7
-0.45|2.57|3.1|1.2610153E7|9.0208565E7
2.01|1.47|-3.81|3938259.0|5.5870813E7
-1.7|1.84|2.68|2.3429116E7|1.8245146E7
-3.4|-0.56|3.51|6.5046288E7|1.0124069E7
1.49|0.35|0.72|8.0292112E7|7.0891416E7
0.06|-2.13|2.41|2.3084674E7|3.2284395E7
1.57|1.72|1.8|6.9505345E7|1.8369947E7
1.12|0.99|1.29|2.4296776E7|7.3964867E7
2.18|0.62|-2.84|4.1242623E7|4.9016928E7
-3.22|3.89|-1.67|8.3066359E7|6.808921E7
-3.7|-3.61|-1.65|7.3432833E7|6.2275365E7
-1.59|0.2|-1.5|5.3447009E7|1186558.0
-2.16|-1.04|2.6|3551680.0|1.2626262E7
1.27|0.79|2.82|6.2520023E7|8.2735242E7
3.64|2.67|1.46|3.3661325E7|2.8619573E7
-0.04|1.59|-0.38|1.08821E7|5.2417773E7
-0.99|1.16|1.18|5.7646978E7|5.1316888E7
-3.69|-2.72|-3.52|6.7419677E7|3.9704957E7
-3.32|-2.55|-2.84|8.7670194E7|6.6057802E7
-2.32|-1.66|-0.99|1.0817204E7|6.6458188E7
-0.38|0.62|1.83|4.1320534E7|8.6367006E7
2.78|-1.32|-1.28|2394808.0|1364846.0
-3.09|0.66|0.6|1.5492968E7|5.9754786E7
-2.87|-2.28|0.95|71191.0|2.4762168E7
3.69|0.94|-1.61|5.8581492E7|3.3167747E7
3.37|-1.78|0.98|3.2468992E7|9.443034E7
2.8|1.69|-2.21|2.4491165E7|8.4612834E7
-3.7|-1.42|1.3|4.6887593E7|9.9887594E7
0.27|3.75|1.85|3324827.0|3.1798802E7
0.18|-3.75|-3.51|5.7177413E7|6.2875755E7
2.26|-0.37|-1.44|4.3734019E7|1.0318543E7
-3.08|-2.27|2.89|2.6323066E7|3.2725624E7
-1.27|2.11|1.63|1.5684125E7|4.3756205E7
2.47|1.22|-3.8|9.4409078E7|2.898829E7
-2.97|0.09|-1.05|6.4808711E7|3.671446E7
-3.72|-0.93|3.11|1787786.0|528509.0
2.85|2.3|0.65|7.5342442E7|8.3373074E7
2.18|2.23|1.12|1.3719413E7|9.525666E7
0.76|2.37|1.6|1.1612397E7|2.6010345E7
-0.59|0.27|0.18|2680427.0|9.2138912E7
0.71|-3.49|1.48|5.4306864E7|2.7838215E7
-3.98|-3.14|-2.18|1.0479284E7|4.2947637E7
-0.88|2.57|3.07|3.499066E7|1.7997932E7
1.78|0.77|-1.73|1705325.0|3453010.0
2.3|-3.58|-0.44|8.996012E7|6.5374068E7
1.81|2.93|3.57|6.4030289E7|4.1653744E7
-2.74|-2.18|-1.39|7.5893978E7|4.7294275E7
-2.98|0.05|-1.11|7.4997565E7|7.85584E7
-1.88|-1.52|-1.57|6.4378742E7|1.337157E7
0.91|-1.86|-1.28|7.0026488E7|9.1122809E7
-2.45|1.07|1.68|4.1449959E7|5.203319E7
-3.28|0.69|-1.72|8.743348E7|4.2263662E7
-2.07|-1.85|1.12|3580058.0|6.5271234E7
1.5|3.07|-1.96|1.723449E7|5.1930934E7
-3.68|-2.24|-2.04|5.8980583E7|6.2880499E7
0.48|2.68|0.0|4.8465595E7|8.8179803E7
0.13|-0.02|2.34|9.0743605E7|4.8581761E7
-0.52|2.94|1.54|5.2736656E7|8.3511511E7
-1.68|-3.13|1.58|9.9930014E7|6.8612226E7
3.88|-2.95|2.9|1.7859265E7|9.8723342E7
-3.72|3.35|-3.75|8.3759072E7|1.871638E7
2.96|-1.93|1.27|5.1667667E7|8.5967296E7
-3.01|1.51|-3.95|9.5172532E7|4.241386E7
2.83|1.33|2.23|7.1309909E7|9.6165897E7
-3.34|-3.02|0.3|1.4130603E7|6.2462117E7
3.18|3.63|-3.97|6.1357641E7|9.5531732E7
-1.65|-0.24|-0.86|4.4189719E7|2.4604154E7
0.59|-3.98|-1.27|6.4420963E7|4082031.0
-1.97|0.22|3.15|9.8872025E7|4.5488699E7
-0.65|0.42|-2.16|1.3153705E7|2.3736221E7
1.42|-1.31|-3.42|7.5112999E7|6189341.0
-3.46|0.84|-3.01|5.8681613E7|5621465.0
2.8|1.34|-3.56|5.3473345E7|9.2879527E7
