-3.9|3.34|-0.6|2.2955236E7|8.9065669E7
2.91|-2.0|-1.98|3.9051974E7|6.560052E7
3.06|-3.9|3.11|9146792.0|7.4251359E7
-0.55|3.52|-2.0|8.4824678E7|1.1803893E7
0.83|-0.37|0.11|5.4978821E7|4.7520857E7
-1.85|2.43|3.32|8.2442601E7|3.8263426E7
-3.34|-1.07|-3.3|2.3150104E7|3.6148506E7
-0.66|-3.88|3.8|3.263022E7|1.8540119E7
-3.52|-3.91|3.61|8888908.0|7.1319593E7
-3.7|-2.19|-1.42|3.3497245E7|9.8546925E7
-1.82|-3.29|0.07|9.7590843E7|5.0304053E7
0.32|3.56|-2.34|8.625666E7|5.4579824E7
3.94|-2.01|2.7|3.5840973E7|5.7272053E7
0.84|2.05|-2.11|4.1277616E7|4774882.0
-2.71|-0.61|0.29|8827823.0|1.3168265E7
2.78|-0.55|-1.63|6.5514287E7|6.4421631E7
-0.48|-1.7|-3.8|8.7765212E7|3.4905098E7
-3.41|-1.12|0.51|8.6609397E7|7.3901014E7
-2.53|1.1|-0.67|6.2065601E7|4.4855144E7
3.44|-0.36|2.89|5.0255941E7|1846575.0
1.6|-0.98|1.76|3.7068905E7|9.90753E7
-1.93|1.78|1.0|4.9708689E7|2.5312996E7
1.87|1.56|-3.76|4.1373824E7|9.1077575E7
-0.6|2.54|-1.68|1.7440876E7|1562700.0
-0.07|-3.72|-2.17|4.3435047E7|8.9093972E7
0.32|-1.0|-3.37|8372868.0|9.3076125E7
0.99|-0.16|1.12|6.4605449E7|3.1338235E7
1.71|-0.17|3.23|2.4537612E7|4.0069141E7
-1.46|3.83|-3.39|8080374.0|3.0158106E7
1.33|-2.2|-2.06|6.3927378E7|7.2393026E7
1.49|0.56|-2.15|3.292875E7|3.1081817E7
-4.0|1.71|-3.81|5.9226909E7|5.5688996E7
-1.75|1.28|-3.03|1.6313228E7|1.4645433E7
3.83|1.97|0.78|3.279183E7|6.9338336E7
1.18|2.72|0.59|5.681095E7|5.9204094E7
1.82|-1.37|-3.02|6.6710857E7|1.579594E7
1.74|0.58|0.8|5.2732208E7|3.9714517E7
-1.45|1.76|-1.71|7.8304319E7|3.6518294E7
0.34|-1.32|-2.82|6.5949961E7|6.6032289E7
1.38|2.57|-1.34|5.322621E7|2.4956822E7
-3.09|2.44|0.7|9.6266596E7|5.8570637E7
2.49|-0.45|1.08|3.8847257E7|6.5361132E7
-2.34|-1.12|-0.78|6.26043E7|2.5620999E7
-1.4|1.98|1.9|1.1291261E7|5014252.0
-3.21|-1.09|-2.62|5.7312647E7|6.1541165E7
-3.46|-3.67|0.09|5.087982E7|4.9663751E7
-1.78|-3.66|2.66|1.5577106E7|1647944.0
-3.64|0.18|3.99|8647722.0|7.7159353E7
2.0|-3.75|-2.81|6.7198088E7|2.5048278E7
-2.4|-2.03|3.75|8.0107678E7|698039.0
1.39|0.58|-0.95|2.3740022E7|2.6827569E7
-2.31|-2.55|-3.31|2.1847523E7|3.1839624E7
-3.41|-1.74|3.07|1992126.0|3.2864283E7
3.43|1.33|-3.13|1.4635265E7|1.3429874E7
-1.78|-2.33|-1.67|8365577.0|2.6903419E7
-0.25|-1.17|-3.24|1.7795629E7|4.2381007E7
-1.88|1.27|-2.84|3.6408476E7|2827618.0
2.93|3.63|2.23|6.495018E7|8441562.0
-1.39|0.11|-1.52|7.8284214E7|3.4138982E7
-3.74|-0.15|-1.29|8.8303225E7|7.8499441E7
-0.94|-0.2|1.61|4.1863008E7|6.1656746E7
-1.81|3.52|1.59|4.5765135E7|4.3090886E7
-1.82|-0.14|-1.33|6.4191717E7|7.0958534E7
3.35|-1.15|1.33|4.9139142E7|3.6416384E7
-1.13|-2.93|2.38|7.6805891E7|6.5369001E7
1.09|-2.85|0.76|3.1477694E7|7.8940303E7
-0.48|0.32|-0.43|1.6476903E7|2.9750799E7
3.0|1.2|0.0|7.0424887E7|2.0660464E7
-2.87|1.03|2.28|6.4678445E7|1.7617668E7
-3.62|-0.79|0.36|8.5664214E7|7.9441769E7
-0.39|2.71|-3.17|1.6546241E7|8.6727531E7
2.41|-2.96|3.93|1.9794564E7|7.4243303E7
0.35|-0.59|-3.07|6278478.0|8.3109462E7
3.7|-2.88|-1.7|5.0981336E7|1.5968219E7
3.23|-2.23|-0.95|7.1014071E7|1.9687841E7
-0.13|-3.56|3.11|1.1153059E7|7.7262481E7
1.14|0.65|3.73|4.1368779E7|8.3322284E7
1.78|1.7|-0.28|2621386.0|3903654.0
1.27|-1.41|-3.76|9.2082089E7|2.8310746E7
0.14|-1.74|-1.36|1.1025991E7|9.9447013E7
3.27|-3.66|-0.43|2.8037704E7|2.0836608E7
2.7|-2.48|0.13|2.7695304E7|6.4286187E7
-2.69|0.12|-1.06|4035290.0|8.7426206E7
3.03|3.96|0.76|1869306.0|1.1429402E7
1.33|1.64|2.68|7.8536123E7|3.9753804E7
-2.48|1.41|-2.83|9.4818871E7|4.2412408E7
-2.44|-3.38|0.28|2.9732317E7|6.1510011E7
-2.42|-2.37|-0.2|2.22026E7|7.0817351E7
1.66|-2.42|2.51|3.5593387E7|3.9597112E7
-3.72|-2.59|-3.49|1.7843095E7|4.3925553E7
-2.57|1.72|0.65|2.0246425E7|9.6177987E7
-1.37|-3.11|-0.84|5262394.0|1577495.0
-0.64|1.28|3.19|3.7354376E7|2.6239602E7
-0.19|3.1|2.68|4.0768666E7|6.8869927E7
-2.95|-2.04|-1.48|3280881.0|1865872.0
2.46|-0.06|2.74|8.9224362E7|8.0724435E7
-0.35|3.61|1.06|9.0496409E7|4.2849057E7
-2.99|-0.11|-1.47|5.2169857E7|7.8144866E7
-3.92|-1.44|0.11|7.6567336E7|3.8932682E7
2.13|3.85|-2.92|6579079.0|3.2729431E7
2.25|-0.07|-0.78|7.4200277E7|9.9433243E7
-3.99|-2.71|3.46|5.224596E7|9.7208171E7
2.77|-2.48|2.22|9.3806935E7|8.4481149E7
-2.0|-1.45|3.46|3.0562749E7|5.4132984E7
3.83|-0.09|-1.96|5.0554631E7|2.7104298E7
-1.06|-1.51|3.21|2.723848E7|1.9232624E7
-3.37|3.71|2.23|1.8372988E7|6.1726359E7
0.22|2.71|1.97|5.458409E7|4.1198233E7
1.37|2.74|2.51|5070232.0|6.5924672E7
-2.72|-0.7|-0.38|8.4526083E7|2.499196E7
1.14|2.13|-3.32|6.0603012E7|3.3328736E7
-2.05|-1.59|2.56|1.9557778E7|9.1969574E7
-1.42|-3.77|0.41|5671586.0|9176380.0
-0.15|-0.46|-2.59|3.3124641E7|1.4404809E7
-2.27|-2.06|-1.24|6.3735147E7|5.5405834E7
0.5|-3.95|-2.99|4.7756191E7|6.6302116E7
3.12|2.43|-2.29|5.7939852E7|3.3359527E7
1.9|2.11|-2.96|5.2851807E7|6.1054084E7
3.0|-2.04|1.93|7.9134828E7|8.9500559E7
0.09|-2.16|1.58|6.1542002E7|3927296.0
-2.65|1.24|-3.16|6.5615104E7|2.1928328E7
-1.22|3.36|3.65|8.6205543E7|2.6292504E7
0.66|-0.86|0.25|9.9579248E7|7.9908605E7
-2.87|3.47|2.91|9.6312295E7|4.2311495E7
-0.54|2.82|-2.69|9.3442989E7|8.2870835E7
1.16|0.13|-0.36|216456.0|2.2438089E7
0.84|-2.36|2.83|7.0604044E7|2.4902132E7
-1.48|3.86|-1.74|7.9993041E7|5.1297786E7
1.81|1.5|-2.41|2.6338555E7|9.6209183E7
-1.47|-0.52|0.29|3.147493E7|5.4906577E7
3.76|-0.57|-3.67|2.081155E7|6.4611062E7
-3.39|0.93|-0.8|740725.0|247452.0
-2.31|2.79|1.62|8.7901236E7|1.8236622E7
1.91|3.07|1.01|8.0945846E7|3.0106941E7
-2.15|2.04|-3.91|2.0301126E7|4.5371993E7
-3.97|3.08|0.74|1173651.0|5.8504536E7
-0.8|0.26|-3.77|9.6193484E7|5.188897E7
3.41|0.25|1.34|3.336817E7|7.3961187E7
0.23|-3.48|2.91|1670529.0|7.80239E7
-2.86|-0.8|1.67|7.8190364E7|7.7173198E7
1.67|2.22|3.35|4.1312466E7|3.5986758E7
2.97|-0.8|2.09|2.4260199E7|8.6472575E7
3.65|-3.11|3.25|5.1385574E7|9.1339987E7
-1.78|2.45|3.48|4.2341508E7|3.8397183E7
-0.7|-1.67|3.01|1.9543151E7|9.9890664E7
2.46|3.01|-1.02|2.0343472E7|8.6662637E7
1.55|3.39|-1.01|8.8354168E7|4.1634816E7
-3.8|2.83|-0.69|7.4016949E7|8.2766415E7
1.38|-1.49|-3.82|6367643.0|6.1669152E7
2.0|-3.65|-3.6|8.778968E7|9.9032706E7
-1.26|-1.06|-3.89|2.8294698E7|5.1022336E7
3.58|0.12|2.32|8.1057182E7|3.206188E7
3.14|3.32|3.23|6.2373345E7|6977205.0
-2.06|-3.54|-1.84|8.3752736E7|3.6406404E7
1.59|0.36|0.53|3758322.0|8.2195294E7
-1.73|3.45|2.02|6.9632614E7|9.7497614E7
-1.2|-1.56|-0.57|3.983316E7|7.9903709E7
1.57|1.4|-0.84|5.5645508E7|2.0317128E7
3.03|1.16|0.73|6.3980292E7|5.2831048E7
-2.87|-2.34|-1.02|5.059488E7|8.5808238E7
3.91|3.74|-3.7|5.6641889E7|2.025255E7
-0.4|3.27|0.84|2.5736657E7|1.0247019E7
-0.31|-0.65|-3.51|9464368.0|6.4415965E7
-1.85|-2.02|-0.06|1.0059484E7|2.7502272E7
1.85|-3.26|-1.49|2.1561966E7|4.7377205E7
1.43|-0.49|1.21|4.0614189E7|1.5681193E7
-1.02|-2.54|-0.18|5.8882391E7|2.3820319E7
-3.25|-1.92|3.25|8.9122679E7|3952236.0
1.39|3.26|2.43|5.9316912E7|6.2932874E7
-0.68|2.91|-2.22|3.0240467E7|7236570.0
0.98|-2.51|0.63|7.2621831E7|9.6092042E7
-1.4|-1.46|3.18|1.4137744E7|3.8056474E7
-2.15|0.07|-2.57|9.2749258E7|6.9755486E7
-1.55|1.99|-1.43|4.1292433E7|2701918.0
-0.36|-0.56|-1.75|8.7268573E7|3.462519E7
0.72|3.54|-2.94|2.6090941E7|6.0689463E7
-0.05|3.83|2.65|1.2715281E7|7.5318017E7
2.03|-2.43|2.73|5.5376911E7|1.1903838E7
2.9|-3.63|-3.5|7.0469588E7|9559010.0
1.78|3.27|2.13|5675254.0|1.8687587E7
-3.66|1.26|1.21|2.6795621E7|1.3443777E7
1.12|-1.97|3.56|2.1093656E7|4.7933616E7
2.16|-1.09|-3.38|9.2380707E7|661266.0
-2.12|0.92|3.45|9.9995097E7|4.8837164E7
1.45|2.5|-2.36|4.0407561E7|6.4510251E7
-0.26|-1.03|3.72|3.2403933E7|6.2682424E7
3.34|3.43|3.71|6.0756508E7|2.9394733E7
-3.9|-0.29|2.26|7.2724726E7|1.1758933E7
0.24|-1.78|2.86|2.3496763E7|3.1568917E7
3.41|-3.88|-2.3|3.3691107E7|6.7390926E7
2.78|-3.67|2.92|5177865.0|9156831.0
1.95|-3.3|-0.76|1.3602315E7|5.2628211E7
-2.88|-2.38|-2.98|4.5332897E7|7.9612447E7
1.28|3.57|-0.47|2.9473481E7|4.4043139E7
0.28|0.94|3.75|4.2299663E7|9.0594598E7
3.58|2.4|1.2|8.4158403E7|9.6989193E7
-1.57|-1.51|-0.89|3.1921789E7|8.9596087E7
-0.75|3.63|-2.41|2.8145426E7|8.7652823E7
0.87|-1.84|-1.51|8594325.0|9.3058191E7
-2.0|-0.93|-0.69|6.7921473E7|2.9653946E7
-1.93|3.03|-0.93|3.0882802E7|5.3898792E7
3.32|3.52|-2.17|8.9450594E7|1552276.0
0.41|0.76|-1.19|7070518.0|9.6456034E7
-1.14|-2.05|3.96|135877.0|8273569.0
-0.53|-2.8|-2.57|8.1667434E7|8.2440294E7
2.26|-2.58|-2.51|1.3733688E7|4.4125508E7
3.21|-2.07|-2.05|2.8078352E7|9.9097629E7
-0.49|-2.34|-2.6|5.6725819E7|1.3724312E7
0.51|-1.12|-3.02|7.4752484E7|9.0616184E7
-3.5|0.77|-3.01|8422084.0|2.3237006E7
3.69|0.61|-3.37|1.8153725E7|5089267.0
-0.24|2.06|-1.82|8.8464012E7|7.5601395E7
-0.31|2.7|1.64|3.1787293E7|9.4972591E7
-0.16|1.24|-2.77|1.6996067E7|4991185.0
-2.05|-1.8|-2.12|5.6107815E7|7.9647046E7
2.96|-2.42|-0.94|8019927.0|1.5040872E7
1.53|-2.86|0.12|8.2881034E7|2.2451628E7
-2.27|2.81|-2.63|4.1231049E7|108178.0
-2.9|1.79|3.75|5.9707568E7|4253847.0
3.62|-1.58|-2.93|3.1523013E7|1.7721048E7
2.84|3.42|0.58|3.0285786E7|9.3757583E7
-0.59|3.29|3.44|3.8480439E7|1.282582E7
-1.3|1.89|-1.42|7.0269691E7|5.5919938E7
-0.88|-3.47|0.92|2.6996255E7|9.2861951E7
-1.06|-3.16|0.38|9.2802699E7|6.5599671E7
-1.21|-0.79|-2.35|1.5387231E7|8.4724615E7
-2.03|-0.68|3.77|7.6304656E7|7.8534787E7
2.28|-3.1|-2.59|6751724.0|5.078492E7
3.2|-3.98|1.79|4.6152001E7|5.5971291E7
-3.29|3.54|-2.64|4.1368177E7|5.3867755E7
-3.86|-1.34|2.17|6.7062449E7|7.8444459E7
-0.22|-3.64|-1.68|5.9287046E7|2.4894628E7
0.16|-1.56|3.52|1.9421822E7|2391020.0
-0.47|2.98|-0.4|3.0416362E7|2.9903261E7
-3.5|2.73|-1.51|8136949.0|2.6037543E7
0.58|2.66|0.47|8.6515179E7|1.089465E7
-3.25|-0.82|2.03|8.4815298E7|5.9400017E7
3.23|-3.82|1.97|6.3612027E7|9.6694844E7
1.85|-1.76|1.57|1.0805638E7|4.1040655E7
-1.6|-3.45|2.09|4273301.0|1381079.0
-0.17|3.26|-2.47|9.5615173E7|3.0429895E7
1.46|1.91|-2.45|2.5687497E7|2.7382657E7
-1.09|1.41|2.33|6.9645141E7|5.7386192E7
2.74|-1.7|-1.68|5.9302793E7|8.9126124E7
1.17|-1.19|-3.68|9.1711042E7|8.3873256E7
1.25|2.12|-2.77|1.557548E7|6.5348506E7
1.64|-0.26|-3.25|1.2844862E7|9.3325533E7
0.2|-0.95|1.24|1.0993689E7|5.7421915E7
-2.98|-3.23|3.91|3.929112E7|5993679.0
-1.43|-3.53|-3.29|3.0665881E7|3.3540676E7
-1.91|-3.93|0.32|5.1173366E7|8.6577487E7
-3.04|-2.6|2.64|7.5702196E7|2.1753532E7
2.75|-2.16|2.95|1.7982608E7|6.907017E7
-0.17|3.74|3.95|9.9259281E7|2.5930571E7
-1.27|2.5|-1.73|4.7711904E7|2.3011609E7
3.37|2.38|-2.48|4867053.0|3.8618193E7
-3.72|-3.97|-3.83|9.0022371E7|6.4635538E7
-2.39|-3.67|3.1|5.8489766E7|9.0640457E7
-0.33|-1.71|-1.85|3.2617013E7|8.7323589E7
-3.54|-1.61|-2.98|2.0572117E7|4.4672333E7
-0.34|2.66|3.33|4.1065413E7|1.0058595E7
-0.45|0.38|-3.6|8.3341194E7|5.3505817E7
1.6|3.5|1.96|1.6020496E7|5998079.0
3.71|1.38|0.19|4.796855E7|1.7131984E7
3.8|-3.36|0.09|9.3520942E7|8705408.0
3.62|-3.93|-2.0|5.0448084E7|5.3431292E7
-1.15|0.13|-0.15|8.1194822E7|7.2032371E7
-0.95|1.13|1.33|2.9921606E7|2557144.0
-2.74|-1.41|-2.96|4.0857985E7|1576300.0
-0.45|0.86|-0.84|3.6008278E7|6.9431436E7
-3.72|1.06|2.26|4.5513514E7|5.9568825E7
2.81|-2.05|0.65|8.5968498E7|8.0320467E7
0.98|-3.12|-2.54|3.2099676E7|9.7994297E7
-3.53|3.95|2.02|1.0314502E7|6.8535671E7
0.94|-2.73|-3.0|7.201252E7|9.5507028E7
0.47|-0.11|-2.86|9.3960256E7|8.2124783E7
2.64|1.7|-1.63|8.5912054E7|1.0906586E7
-3.64|-1.2|3.28|7.4394403E7|2.1852073E7
3.18|1.72|0.54|7376311.0|5.0161086E7
-0.94|-2.2|1.99|3.8175848E7|1.2202118E7
1.15|3.74|0.36|7.7946317E7|8.5368984E7
-0.86|0.86|-3.03|9.9801214E7|5.4316213E7
-2.49|0.57|0.99|2257366.0|9.1250449E7
-0.21|2.48|2.11|7.518135E7|5.2242776E7
-3.13|-0.77|1.48|1.130951E7|4.4889371E7
1.46|-1.15|3.92|7473602.0|5.8999669E7
-3.57|2.55|1.85|3.753699E7|4.543498E7
0.43|0.38|-3.93|4.8263935E7|9.0093525E7
2.43|-0.92|-2.91|2.1906962E7|7.5626001E7
2.89|0.81|1.02|4.9085755E7|7.2266142E7
3.39|3.44|-1.03|7.5359477E7|1.8995075E7
-2.07|-3.03|3.95|4.1341076E7|7.2987007E7
3.31|-2.94|-2.48|2.2497595E7|9.3490285E7
-1.56|3.9|0.61|3.2247603E7|7.2803197E7
-2.17|3.72|-3.52|7.0777386E7|7.4050361E7
-3.29|-2.75|-3.54|7.1660815E7|3.9114108E7
3.54|-3.76|-3.5|1.2760651E7|7.0624328E7
2.44|1.81|3.8|9.5762163E7|7.856328E7
-0.76|-2.36|-2.26|7.4198767E7|6.3710534E7
1.67|1.16|-3.45|6.0749884E7|8.0304184E7
-1.23|-2.04|1.36|2.8178972E7|2.1971813E7
-1.54|-0.4|-3.7|4.4279404E7|4.5518272E7
0.43|-3.32|-2.04|3.6679349E7|5.463141E7
-3.85|3.84|-3.6|9.2231479E7|8.1293623E7
-0.45|3.91|-2.76|1.5297722E7|3.9464278E7
-1.93|-3.2|-3.19|9.6315505E7|8.8804859E7
-2.63|1.7|-2.13|9.3105826E7|5.6270654E7
0.46|3.28|2.06|2.7478461E7|4.8139769E7
3.77|-2.23|-3.48|8.5326581E7|7.2221239E7
-3.49|-2.18|0.64|7.4534304E7|3154927.0
2.1|-1.87|-0.16|5.1506798E7|9275315.0
2.81|-1.69|0.71|5.2733986E7|9.0022151E7
-1.49|-1.16|3.39|9.2316676E7|5.4545683E7
-1.84|-2.09|-1.31|7418333.0|4.4227873E7
-3.61|0.19|-3.39|6.8858972E7|4.4117466E7
-0.34|2.94|-2.4|9.933795E7|6.1506587E7
-1.31|-3.1|-1.45|1.9370067E7|1.3045483E7
-3.73|-2.95|-0.81|6.7000187E7|7.9817644E7
3.91|-0.29|-0.62|6375765.0|5.4601799E7
3.4|-1.02|-1.03|6.3608005E7|7.3133676E7
0.0|-1.78|-1.74|7.853067E7|1.7479247E7
-1.93|-1.25|-2.68|5.2321784E7|5.1038934E7
0.98|-0.29|-1.59|5.3552415E7|1.2833618E7
2.69|0.89|-3.45|6.0534481E7|8.8641048E7
3.13|0.36|-0.35|8.5160454E7|424.0
0.29|-0.38|0.18|9.4873699E7|7.4937292E7
3.45|2.31|-0.57|7.5140282E7|6.7645283E7
2.17|-0.9|-3.47|5.8442398E7|2.2887594E7
0.28|1.41|0.39|4.8580897E7|1.958914E7
-3.56|-0.01|1.91|6.2146653E7|3.7294719E7
0.07|-0.09|2.89|9.649942E7|7.8190307E7
-1.13|1.56|-2.18|6.5527373E7|9.6655432E7
2.01|-3.13|0.62|7.9614203E7|9.1055893E7
2.11|-1.05|0.25|5.8592836E7|7.7904299E7
0.05|1.82|3.96|9.1742803E7|7.1114209E7
-3.92|-0.75|-3.27|1.7403737E7|4.6490366E7
-2.72|-3.8|0.04|8.7653028E7|3025282.0
-3.11|1.87|2.89|4.1454517E7|8.6048071E7
3.4|-0.59|-1.36|6.9972501E7|6.8053121E7
-1.26|2.89|0.49|3.0720498E7|6.855965E7
-3.47|-2.68|0.31|5.4045175E7|9.5563278E7
1.81|2.68|2.16|5.9198148E7|4.0785316E7
-3.38|-2.32|2.96|6.8400435E7|8.2965747E7
3.82|-1.42|2.59|6.5370483E7|2.7040174E7
1.62|2.39|0.67|6.0754792E7|6.3065027E7
-1.95|1.59|3.29|9.1312142E7|6.7626457E7
3.61|1.32|-0.66|8.5740784E7|1.9630578E7
-0.61|-3.9|1.51|4.8728664E7|5272733.0
3.17|-0.49|-2.3|8.9305561E7|6.1140434E7
-1.36|-0.58|-3.41|9.7057689E7|1.7276434E7
-1.87|3.92|-3.14|4.1783646E7|8.5189217E7
-1.41|1.13|-0.37|2.8035733E7|3.735814E7
-2.45|3.64|-1.73|5.8200327E7|1.7942557E7
-1.44|-3.15|-3.76|4.9996544E7|7.082917E7
-1.98|0.91|-1.37|3.9371617E7|6.0724257E7
-3.42|-2.05|2.64|1.0966289E7|5.6840988E7
-1.3|3.41|-2.03|8.991683E7|7.1513055E7
-2.67|-1.25|1.37|4.0294838E7|6.4211605E7
-3.04|-2.05|2.46|9.6339282E7|6.7541266E7
0.38|0.37|-2.07|8.1190722E7|6.8465575E7
-3.43|3.71|1.99|5.458993E7|2.8342206E7
-3.27|-2.27|2.06|7.7962933E7|2.5530541E7
-1.45|-0.08|3.72|4.6406693E7|9.6848667E7
-2.68|2.61|-3.25|9.4526284E7|9.129456E7
-3.32|2.21|1.57|9385299.0|7.4060801E7
-2.15|2.97|-3.89|9.1074662E7|972361.0
-0.91|1.96|-2.22|8.9030559E7|5.5345296E7
-1.98|0.07|0.19|7.5677784E7|9.8551225E7
0.05|-4.0|-3.38|5.7389816E7|4.2905592E7
-2.74|3.62|2.94|7.5460095E7|7.4547745E7
-3.14|0.5|3.74|4.9987177E7|9.6958392E7
1.58|-2.52|-3.21|5.0075234E7|8.7588097E7
0.77|-2.12|-3.16|6.6830381E7|6.3740359E7
0.76|-0.91|2.36|1.9543959E7|1.9231441E7
-3.07|-3.97|2.84|7.361269E7|1.0860224E7
-3.94|-3.66|-0.01|7.4661986E7|5.0938465E7
1.47|-1.6|-0.43|109640.0|3250176.0
2.27|-2.71|2.27|7.1304617E7|9.6673308E7
-2.17|2.71|2.72|5.6429799E7|9.5370267E7
-3.08|2.96|-0.13|3.3237856E7|6.7558105E7
0.83|0.99|-1.75|3.7071505E7|2.8103613E7
-0.27|-2.28|-2.85|6.4534358E7|5.7458189E7
-0.35|-1.87|0.25|1.6030889E7|8.710418E7
-2.3|-2.95|3.89|6.7014341E7|3.1193637E7
-2.34|-0.95|-1.81|3.4661843E7|3.6007784E7
0.98|2.81|0.7|5.9616325E7|8.1102637E7
-0.66|1.46|-0.34|7.4486381E7|9775299.0
-2.7|3.95|0.29|6.1296976E7|7.2459977E7
1.39|2.08|-2.89|5.3618434E7|3.8154776E7
2.84|-1.19|-2.47|6.5266985E7|9.665123E7
2.01|1.45|3.58|2.1057811E7|1523002.0
-3.53|1.81|1.48|3.2484006E7|1.2151356E7
0.04|2.86|-1.26|3.3496838E7|513946.0
3.15|1.35|-1.78|4.6894047E7|1.4364631E7
1.19|-1.65|-2.44|9.9724253E7|3.7584093E7
-1.59|-0.09|-1.52|1.6797574E7|4.4974641E7
0.12|3.92|-1.83|4602278.0|3639305.0
-0.66|-3.69|-3.53|9.2502067E7|4193209.0
2.47|-8.69|10.53|1.0266799E7|9637941.0
-7.23|7.96|-8.19|8425985.0|9985129.0
-0.34|-3.08|-0.06|6.5495323E7|60628.0
-11.09|4.2|-5.9|3.4246608E7|6.9644188E7
11.24|-9.55|-1.54|3.5269246E7|1.6240528E7
-1.1|12.09|6.99|1.0453813E7|4.7097809E7
1.45|-7.13|7.37|6.6305018E7|2.344075E7
-4.7|-1.78|-8.5|3979236.0|2.2538711E7
-1.49|-3.82|0.51|8.8465772E7|2.7658714E7
-10.58|-6.86|8.57|8.4280368E7|2.5707078E7
-3.06|-11.46|-1.4|9229259.0|5.1572513E7
-4.81|-7.72|6.02|9.9069501E7|4.3570188E7
2.96|6.09|-9.04|1.0111718E7|4752313.0
-7.74|-11.75|5.54|2.4648954E7|9.7671621E7
3.58|10.09|8.81|8.2289103E7|3.469358E7
-2.4|-0.93|8.99|8.1712054E7|7.8506313E7
1.53|-2.16|2.35|2.5851046E7|4.7146687E7
11.3|-12.5|-2.95|5.261444E7|7.5564431E7
-4.94|-1.88|2.69|8.5083683E7|6891367.0
11.24|0.66|0.22|5.9897337E7|2.5906827E7
2.16|-0.31|5.8|4.1461972E7|2.1427155E7
-12.08|-10.28|5.61|5.8907754E7|1.945732E7
0.21|-2.57|3.89|3.7532355E7|8759809.0
7.87|-11.5|-1.79|2.7397394E7|4.9631903E7
-0.96|-0.67|-12.35|3.4708929E7|3453822.0
10.11|6.65|-7.14|4.785787E7|1.4634735E7
10.48|-7.83|9.11|3.4112848E7|6.5387637E7
-12.91|-11.21|4.83|8.662399E7|8.3383481E7
-6.72|-6.69|9.55|9.853546E7|7.378961E7
2.87|-6.07|2.86|3.897123E7|5.1044839E7
9.46|-0.91|-3.78|8345939.0|7.1504346E7
-0.13|-2.07|9.61|1097775.0|4.3268388E7
10.25|-0.31|-4.31|2.7703157E7|3.2061956E7
-7.73|7.04|2.15|1.4014301E7|1.9015394E7
7.31|1.34|9.21|4.3443054E7|9.2919623E7
-8.27|-12.53|6.97|5.6543832E7|1.0494382E7
11.68|-7.26|-3.45|6.7384558E7|6.685031E7
-11.71|-4.74|-10.6|4.6786918E7|4.7377903E7
4.08|-5.38|3.47|4.5333261E7|9.2783018E7
-0.38|-4.1|10.27|2.5703449E7|1.1400614E7
-3.0|10.08|-4.45|1.6369589E7|2.1974192E7
-9.57|12.17|-7.67|4.2669791E7|1.7622511E7
-4.23|2.57|-5.06|7.2702304E7|6.7920643E7
-8.55|7.98|-8.19|4.3974748E7|1.427072E7
-5.79|-6.24|5.1|5.9939972E7|2.0017866E7
-5.59|4.7|6.13|5.2830431E7|5.0556294E7
-9.43|10.46|-2.78|6.1859037E7|2.0378585E7
-12.98|3.58|6.68|6.6153558E7|7.5827311E7
6.87|2.41|2.08|3.7282215E7|3.7085793E7
-1.7|10.49|6.72|6.8043482E7|3.4955152E7
-7.83|-9.14|-11.11|9.3882474E7|2.5656377E7
-10.1|-12.7|-5.18|4.754433E7|6.1587266E7
-11.1|11.18|12.11|3299249.0|6.8411211E7
-1.48|0.34|2.12|8.7212999E7|4.13958E7
-2.42|9.15|4.37|3.0717189E7|8.8783114E7
9.95|8.13|6.45|5.4797272E7|7.4571975E7
5.04|-9.03|-0.04|3.7176385E7|1.405784E7
-9.79|-10.62|2.07|2714144.0|6.4636627E7
0.81|-11.53|4.49|1.166319E7|6.7257092E7
-10.0|-1.65|6.77|3.4770214E7|32826.0
-5.61|-5.33|-10.89|9.3821744E7|3.8913686E7
4.07|11.02|8.89|9.5265757E7|9.6084329E7
2.68|-10.62|-1.99|6.8505875E7|8.1586028E7
-3.65|1.62|10.09|3.4616987E7|6.2330231E7
-7.46|-10.64|-6.88|2.5429345E7|3.8614983E7
-4.75|10.05|5.84|6.9821311E7|6239286.0
2.54|-6.6|-0.6|3065952.0|2.668206E7
5.48|-1.74|-5.87|3.9490676E7|2949454.0
7.33|-10.37|4.41|6270258.0|7.1008224E7
-8.71|-10.12|-0.31|6.2245178E7|8.3680241E7
-2.12|9.34|6.99|2.0052947E7|3.7973459E7
-7.46|-2.3|1.69|6.6500611E7|8.5406065E7
12.33|-11.82|12.83|2.4640145E7|9.7356596E7
-0.24|-5.58|-8.09|2.5208379E7|6.7585129E7
1.49|-4.72|3.72|7.901647E7|8.9090888E7
-7.81|1.93|9.32|5.6461894E7|7086861.0
6.09|2.58|12.02|3.3036717E7|9.4644061E7
-10.58|0.45|-9.0|1.0884887E7|7.8591399E7
5.62|7.87|-5.45|5.1691049E7|5.4107432E7
0.37|-9.87|-10.25|3243939.0|3.9609842E7
1.35|-2.9|-5.03|5.049172E7|3.0847779E7
0.17|4.71|9.25|6.4820309E7|5.0810547E7
0.16|-0.09|12.04|8.9974339E7|7476192.0
-10.01|6.66|7.32|2.0791746E7|2.1337457E7
-1.86|-8.55|11.75|8.3999142E7|9.5434117E7
